time,open,high,low,close,Volume
1508333400,222.8574118008264,223.5557787,222.8574118008264,223.39637674749997,40888330
1508419800,223.1268942741632,223.45096646,222.15828214,222.90070219,61903788
1508506200,223.0137982320816,224.59516677,223.0137982320816,224.19434728749997,89176377
1508765400,223.60407275979077,224.91833785,223.60407275979077,224.280730045,63915306
1508851800,223.94240140239538,224.32440181,223.73046577,224.0667383825,66935910
1508938200,224.0045698924477,224.0045698924477,221.85257976,223.1146938475,103715291
1509024600,223.55963186997386,223.86148108,223.14526409,223.46625158249998,69797972
1509111000,223.51294172623693,225.25024329,223.27226159,224.4063737225,85562544
1509370200,223.95965772436847,224.99694704,223.95755896,224.43576482,54285687
1509456600,224.19771127218422,224.85719738,224.19771127218422,224.59844215750002,60304781
1509543000,224.39807671484212,225.72189838,224.39807671484212,225.134513105,54202736
1509629400,224.76629490992104,225.12796234,223.76540319,224.6781431325,56449535
1509715800,224.72221902121052,225.78303885,224.72221902121052,225.350688355,59589730
1509978600,225.03645368810527,226.21975653,225.03645368810527,225.8638316225,49652598
1510065000,225.4501426553026,226.5254589,225.42493036,226.01886639749998,57502161
1510151400,225.73450452640128,226.41191231,225.47733648,225.99047975,50469579
1510237800,225.86249213820065,225.86249213820065,223.9138872,225.051536745,95085497
1510324200,225.45701444160034,225.60188836,224.7960569,225.23334231249999,59984662
1510583400,225.34517837705016,225.86164803,224.70871337,225.23714175499998,50228648
1510669800,225.29116006602507,225.29116006602507,224.05363685,224.8026076675,61315152
1510756200,225.04688386676253,225.04688386676253,223.27627939,224.0165158525,80811525
1510842600,224.53169985963126,226.25469394,224.53169985963126,225.48930254500002,67777027
1510929000,225.01050120231565,225.86007585,225.01050120231565,225.44200601999998,75756833
1511188200,225.2262536111578,225.80487474,225.22404023,225.52646722,48075514
1511274600,225.37636041557892,227.26787895,225.37636041557892,226.776571565,69176799
1511361000,226.07646599028948,227.22420719,226.07646599028948,226.97964528749998,45033392
1511533800,226.52805563889473,227.51244085,226.52805563889473,227.38142555,27746365
1511793000,226.95474059444734,227.7482684,226.95474059444734,227.3967106675,52274922
1511879400,227.17572563097366,229.62615441,227.17572563097366,228.6621001375,98971719
1511965800,227.91891288423682,230.26376222,227.91891288423682,229.617420055,77512102
1512052200,228.7681664696184,232.37747577,228.7681664696184,231.1306468025,127894389
1512138600,229.9494066360592,231.73113361,227.75700275,230.43189852249998,164390902
1512397800,230.19065257927957,233.03255229,230.19065257927957,231.75078590750002,94040560
1512484200,230.9707192433898,231.59138395,229.74843536,230.5454451175,77994544
1512570600,230.7580821804449,230.7580821804449,229.46020169,229.833595305,75898566
1512657000,230.29583874272242,230.9625105,229.66109182,230.265945805,77218569
1512743400,230.2808922738612,231.91455503,230.2808922738612,231.62195419,76563873
1513002600,230.95142323193062,232.66570944,230.95142323193062,232.27906144500002,83077533
1513089000,231.61524233846532,233.48673867,231.61524233846532,232.9921559025,85195750
1513175400,232.30369912048266,233.69636315,232.30369912048266,233.2116065325,102905409
1513261800,232.75765282649132,233.39939513,231.98442986,232.67662737749998,100666692
1513348200,232.71714010199565,234.43467564,232.71714010199565,233.60725397,144610290
1513607400,233.16219703599782,235.80420115,233.16219703599782,235.47059878250002,83676072
1513693800,234.3163979092489,235.74274808,234.3163979092489,235.11724363999997,82382876
1513780200,234.71682077462444,235.56716789,234.1274103,234.9087421625,76751500
1513866600,234.8127814685622,235.61545244,234.66292989,235.0590827025,67032339
1513953000,234.9359320855311,234.95702671,234.3117695,234.76059637,78720873
1514298600,234.84826422776555,234.84826422776555,234.29860099,234.5230583175,45244433
1514385000,234.68566127263279,235.04042731,234.40833861,234.71560395,57750986
1514471400,234.7006326113164,235.20722849,234.7006326113164,235.086517105,45116139
1514557800,234.89357485815822,235.7603061,234.08351525,234.96580572250002,96007424
1514903400,234.92969029032912,235.98856036,234.75071999,235.45743027,86655749
1514989800,235.19356028016455,237.59511914,235.19356028016455,236.8203715275,90070416
1515076200,236.00696590383228,238.92952861,236.00696590383228,238.243602635,80636408
1515162600,237.12528426941614,240.15858997,237.12528426941614,239.54405929249998,83523995
1515421800,238.33467178095805,240.6326565,238.33467178095805,240.17395324,57319192
1515508200,239.25431251047902,241.64224262,239.25431251047902,241.04329468,57253957
1515594600,240.1488035952395,240.91358481,239.59673335,240.3561176925,69574318
1515681000,240.25246064386977,242.40601646,240.25246064386977,241.76295399999998,62361455
1515767400,241.00770732193487,244.1530394,241.00770732193487,243.2953082025,90816076
1516113000,242.15150776221742,245.89128332,242.15150776221742,244.18596068250002,106555142
1516199400,243.16873422235872,245.85616728,243.15223229,244.64027443749998,113258799
1516285800,243.90450432992935,245.7771562,243.90450432992935,245.1889625475,100728006
1516372200,244.54673343871468,246.17221163,244.54673343871468,245.759598175,140920098
1516631400,245.15316580685734,248.17382585,245.15316580685734,247.05450211,91322408
1516717800,246.10383395842865,248.99027376,246.10383395842865,248.45036466,97084700
1516804200,247.27709930921432,249.93840681,247.27709930921432,248.8278620775,134816117
1516890600,248.05248069335715,249.56090939,247.92362407,248.914554795,84587313
1516977000,248.48351774417858,251.63143883,248.48351774417858,250.51310273,107743119
1517236200,249.4983102370893,251.45717549,249.4983102370893,250.53976897249999,90118337
1517322600,250.01903960479464,250.01903960479464,246.88331142,248.0763788425,131796419
1517409000,249.0477092236473,249.0477092236473,246.4092449,247.70195407749998,118948131
1517495400,248.37483165057364,248.49864921,246.4092449,247.21471904,90102470
1517581800,247.79477534528684,247.79477534528684,241.78270677,243.8743058375,173174790
1517841000,245.83454059139342,245.83454059139342,231.16010501,236.2738781725,294681820
1517927400,241.0542093819467,241.0542093819467,227.11298153,232.0884852875,355026780
1518013800,236.57134733472333,239.10510881,234.90874216,236.17950381999998,167376100
1518100200,236.37542557736165,236.37542557736165,226.13851145,230.7562705625,246449505
1518186600,233.56584806993084,233.56584806993084,222.03871391,227.99746675749998,283565310
1518445800,230.7816574137154,234.40833861,229.71543117,232.1706568175,143735976
1518532200,231.4761571156077,234.06595723,231.16010501,232.62181012750003,81223640
1518618600,232.04898362155387,237.03326251,232.02922697,234.4434546425,120735685
1518705000,233.24621913202694,239.70208147,233.24621913202694,238.4400988225,111200286
1518791400,235.84315897726347,241.70369569,235.84315897726347,239.89083018,160420135
1519137000,237.86699457863173,240.25515908,237.472213,238.70127436,86369662
1519223400,238.28413446931586,241.1769551,236.98058846,238.48399387,98883740
1519309800,238.38406416965793,239.71086048,236.71721816,237.95286378,110511290
1519396200,238.16846397482897,241.16817609,238.13063873,239.76792404,92766428
1519655400,238.96819400741447,244.0652493,238.96819400741447,242.9810416,86491406
1519741800,240.97461780370725,244.86413919,240.86091075,242.70011329,99099165
1519828200,241.83736554685362,242.46746953,238.16575477,240.283690865,121907767
1519914600,241.0605282059268,241.0605282059268,233.52165862,236.65576509500002,176855077
1520001000,238.85814665046342,238.85814665046342,232.48573548,234.71121444250002,139083217
1520260200,236.78468054648172,239.57039632,234.93507919,237.125442115,97307387
1520346600,236.95506133074088,240.00934681,236.95506133074088,239.392621375,79213163
1520433000,238.17384135287045,239.82498761,237.20884271,238.477409615,87063502
1520519400,238.32562548393523,240.75556264,238.32562548393523,240.173953245,66901150
1520605800,239.24978936446763,244.82024414,239.24978936446763,243.3497600125,113625335
1520861400,241.2997746884838,245.73326115,241.2997746884838,244.87074539250003,71924793
1520947800,243.0852600404919,246.17221163,242.32700538,244.275945535,91968937
1521034200,243.68060278774595,244.07402831,241.13306005,242.695723785,105895079
1521120600,243.18816328637297,243.18816328637297,240.92236382,241.84415983999997,83433038
1521207000,242.51616156318647,242.73323443,241.63146406,241.99945536500002,100343673
1521466200,242.25780846409324,242.25780846409324,236.76604609,239.26926837750003,109208442
1521552600,240.76353842079664,240.76353842079664,238.14105552,238.80652482250002,59757271
1521639000,239.78503162164833,240.86463188,238.14986968,239.0378966,78709578
1521725400,239.41146411082417,239.41146411082417,232.12979636,234.414868115,148785916
1521811800,236.91316611291208,236.91316611291208,227.25556423,230.2854327575,183534751
1522071000,233.59929943520604,233.9543281,228.64820198,231.83011481750003,141956102
1522157400,232.71470712635303,235.13542594,228.14579469,231.8962210425,129941445
1522243800,232.30546408442652,232.30546408442652,227.91662645,229.5648749325,146452306
1522330200,230.93516950846328,233.80448733,229.02624143,231.23271288749999,124244790
1522675800,231.08394119798163,231.92707061,224.47028873,228.687865715,186286343
1522762200,229.8859034564908,230.32289295,226.38296209,228.6812550925,119956861
1522848600,229.28357927449542,233.00680558,226.17142218,229.4469855025,123715339
1522935000,229.36528238849772,235.02084182,229.36528238849772,234.04908035,82652618
1523021400,231.70718136924887,233.67227488,227.405405,230.54545056249998,179521209
1523280600,231.12631596587443,233.43429248,229.11147439,230.74279967500001,105442932
1523367000,230.93455782043722,234.49199204,230.93455782043722,233.2315667325,105573736
1523453400,232.0830622764686,234.13942552,232.0830622764686,232.75119485,91140243
1523539800,232.41712856323431,235.33815169,232.41712856323431,234.291469835,68890480
1523626200,233.35429919911715,235.81411649,232.70271695,234.48097433499998,85079176
1523885400,233.91763676705858,236.39585125,233.91763676705858,235.470364135,63405287
1523971800,234.6940004510293,238.74923276,234.6940004510293,237.79289607749996,64682036
1524058200,236.24344826426463,239.12824177,236.24344826426463,238.47819725,57303857
1524144600,237.36082275713233,237.87663063,235.97277142,237.131833855,77655909
1524231000,237.24632830606618,237.24632830606618,234.11298303,235.7986917025,99953133
1524490200,236.5225100042831,236.5225100042831,233.88381479,235.133222395,65557954
1524576600,235.82786619964156,236.19859028,230.29645046,233.56787112249998,112885452
1524663000,234.69786866107077,234.69786866107077,229.91744145,231.70671653749997,103840948
1524749400,233.20229259928539,235.55427496,232.94951352,234.1559961475,67731942
1524835800,233.6791443733927,235.63783323,233.6791443733927,234.98558516999998,57053647
1525095000,234.33236477169635,236.12261219,233.0729118,234.4765672525,82182324
1525181400,234.40446601209817,234.40446601209817,231.02802599,232.707124035,74203365
1525267800,233.55579502354908,234.17468217,231.60094658,232.78204442,86368943
1525354200,233.16891972177456,233.16891972177456,228.33089211,230.77461879999998,136311479
1525440600,231.97176926088727,235.15234913,230.18186634,232.57914238749999,91222075
1525699800,232.2754558241936,236.23719631,232.2754558241936,235.32493044,55304907
1525786200,233.8001931320968,235.62461198,233.70753153,234.8743063575,67499247
1525872600,234.33724974479838,237.86340938,234.33724974479838,236.6900239325,59666143
1525959000,235.51363683864918,240.08898554,235.51363683864918,239.077560335,72063931
1526045400,237.29559858682458,240.75886192,237.29559858682458,240.1286492675,59871511
1526304600,238.71212392716228,241.57857908,238.71212392716228,240.79411857499997,54790606
1526391000,239.75312125108113,239.75312125108113,238.00884307,238.936533725,87036036
1526477400,239.34482748804055,240.41510957,238.96077267,239.57996762250002,53942631
1526563800,239.4623975552703,240.82937523,238.978401,239.81354294250002,56536400
1526650200,239.63797024888515,239.77167567,238.80211774,239.28469316500002,64367959
1526909400,239.4613317069426,241.49043745,239.17337028,240.56301122000002,58025875
1526995800,240.0121714634713,241.72841985,239.95677309,240.860224795,52966358
1527082200,240.43619812923566,240.97040183,238.85500272,239.9457553875,64694184
1527168600,240.1909767583678,240.82056106,238.6699053,240.12203864749998,76043827
1527255000,240.15650770293388,240.5032512,239.37503833,239.9082951925,56374755
1527600600,240.03240144771695,240.03240144771695,236.00802807,237.59898449,115908607
1527687000,238.81569296885846,240.72360527,238.35259543,239.44555163750002,69678449
1527773400,239.13062230317922,240.17712717,238.20716174,239.2681666075,93519941
1527859800,239.19939445533961,241.4551808,239.19939445533961,240.68834862,71258411
1528119000,239.9438715376698,242.55254409,239.9438715376698,242.14158373749999,45392351
1528205400,241.0427276375849,242.85663271,241.0427276375849,242.3586325025,51135038
1528291800,241.70068007004244,244.61065115,241.70068007004244,243.66753570749998,62732215
1528378200,242.68410788877122,245.28052753,242.68410788877122,244.57980157499998,72969402
1528464600,243.6319547318856,245.25408504,243.6319547318856,244.5820051175,72139719
1528723800,244.10697992469278,246.2412713,244.10697992469278,245.62427989,58892515
1528810200,244.86562990734637,246.20601465,244.86562990734637,245.79835961,72329028
1528896600,245.3319947586732,246.33822709,244.85744771,245.5846161575,79070610
1528983000,245.4583054580866,246.20601465,245.08652781,245.72341719000002,77097620
1529069400,245.59086132404332,245.69980306,243.78739784,244.9361690325,120143175
1529328600,245.26351517827166,245.26351517827166,243.43324872,244.29648719,52917581
1529415000,244.7800011841358,244.7800011841358,242.17601936,243.20747866,97531510
1529501400,243.9937399220679,245.00035856,243.9937399220679,244.48462890999997,53785486
1529587800,244.23918441603394,244.3451827,242.30882528,243.446529315,71061404
1529674200,243.84285686551698,244.172535,243.02597724,243.62692402,56612003
1529933400,243.73489044275848,243.73489044275848,238.2538179,240.63462959999998,137854162
1530019800,242.18476002137925,242.18476002137925,239.75009791,240.50930508,68683211
1530106200,241.34703255068962,242.47261924,238.32464772,240.08100599500003,105110674
1530192600,240.71401927284484,240.71401927284484,237.7137405,239.1436175525,76650517
1530279000,239.9288184126724,242.29111782,239.9288184126724,240.8677703875,97592499
1530538200,240.3982944000862,240.8568139,238.37777009,239.6372128825,63554774
1530624600,240.0177536412931,241.68906432,239.42250998,240.63768413499997,42187071
1530797400,240.32771888814653,241.86613888,239.90061129,241.13570633,56925919
1530883800,240.73171260907327,244.2212305,240.73171260907327,242.83894223250002,66493696
1531143000,241.78532742078664,246.09822082,241.78532742078664,245.4496852525,50550399
1531229400,243.61750633664332,247.02786225,243.61750633664332,246.6648594075,51966829
1531315800,245.14118287207165,246.16905064,244.823284,245.3744285625,77054739
1531402200,245.2578057172858,247.39971882,245.2578057172858,246.72683550000002,60124687
1531488600,245.9923206086429,247.84240522,245.9923206086429,247.31782184,48234964
1531747800,246.65507122432143,247.72996287,246.65507122432143,247.37824853249998,48201038
1531834200,247.0166598784107,248.71007055,246.49663858,247.5192441475,52315500
1531920600,247.26795201295533,248.94912121,247.26795201295533,248.53742286,44593465
1532007000,247.90268743647766,248.55955718,247.42628001,248.017266345,61412117
1532093400,247.95997689073883,248.32936025,247.46169492,247.77821569000002,82372729
1532352600,247.86909629036944,248.28509161,247.07213089,247.7140261625,47047565
1532439000,247.79156122643474,250.17093566,247.79156122643474,249.36303298749996,68026935
1532525400,248.57729710696736,251.77346041,248.57729710696736,250.3369430525,78882927
1532611800,249.45712007973367,251.54326348,249.45712007973367,250.94563684750003,57919495
1532698200,250.20137846361683,251.28650537,248.24082297,249.96951334749997,76783177
1532957400,250.0854459055584,250.0854459055584,247.33774273,248.45995274,63742508
1533043800,249.2726993227792,249.69283435,248.24082297,248.9092794275,68570493
1533130200,249.0909893751396,249.79022536,248.02080783,248.9405994925,53853326
1533216600,249.0157944338198,250.18864311,247.16066817,248.6835093675,63426363
1533303000,248.8496519006599,251.14280937,248.8496519006599,250.5865517775,53935386
1533562200,249.71810183907996,252.32239154,249.71810183907996,251.55023579250002,39400887
1533648600,250.63416881579,253.22547178,250.63416881579,252.82262716,43196646
1533735000,251.728397987895,253.1369345,251.728397987895,252.7075287,42114551
1533821400,252.2179633439475,253.19005687,252.2179633439475,252.6599399125,35716976
1533907800,252.43895162822375,252.43895162822375,249.9938611,250.7873764625,77076044
1534167000,251.61316404536188,251.61316404536188,249.47149115,250.44982808499998,65732909
1534253400,251.03149606518093,251.59638585,250.10302756,250.88660461749998,43842031
1534339800,250.95905034134046,250.95905034134046,248.04604096,249.42279564749998,102887320
1534426200,250.19092299442022,252.36666018,250.19092299442022,251.4148844275,69967919
1534512600,250.8029037109601,252.82714256,250.8029037109601,251.8487392275,65618481
1534771800,251.32582146923005,253.19005687,251.32582146923005,252.8336943225,39807490
1534858200,252.07975789586504,254.37645641,252.07975789586504,253.5737553025,67271983
1534944600,252.82675659918252,253.88950138,252.82675659918252,253.3018351875,44993333
1535031000,253.06429589334124,254.04886848,252.71195556,253.24539267,49204851
1535117400,253.15484428167062,254.69519062,253.15484428167062,254.1019908475,57487399
1535376600,253.6284175645853,256.66957194,253.6284175645853,256.14277512750004,57072377
1535463000,254.8855963460427,257.12775236,254.8855963460427,256.766409585,46943472
1535549400,255.82600296552135,258.29865787,255.82600296552135,257.48088329499996,61485514
1535635800,256.65344313026065,257.96221621,256.43052128,257.251704545,61229501
1535722200,256.9525738376303,257.47526118,256.12949454,256.8134450175,66140838
1536067800,256.8830094275652,256.9440375,255.58941713,256.4349481475,57594367
1536154200,256.6589787875326,256.6589787875326,254.88997263,255.86609613,72452437
1536240600,256.2625374587663,256.30656909,254.10199085,255.3857813925,65909863
1536327000,255.82415942563316,255.82415942563316,253.84523274,254.54246381000002,73524824
1536586200,255.18331161781657,255.90815134,254.8811189,255.376927665,50210903
1536672600,255.2801196414083,256.35969146,254.07985653,255.19653296,50530492
1536759000,255.23832630070416,256.58103466,255.19099938,255.9192184975,59810758
1536845400,255.5787723991021,257.67748032,255.5787723991021,257.24138995249996,51034222
1536931800,256.410081175801,257.88253266,256.410081175801,257.46862088,55079875
1537191000,256.9393510279005,257.51952982,255.89929761,256.7691763775,68244043
1537277400,256.8542637027002,258.15699823,256.35969146,257.11668519750003,61930407
1537363800,256.9854744501001,258.25438923,256.9854744501001,257.79952896,49080562
1537450200,257.39250170505005,260.24647801,257.39250170505005,259.28060270000003,100360646
1537536600,258.336552202525,260.78386962,258.336552202525,260.1679742875,105597145
1537795800,259.2522632450125,259.25413681,258.24913792,258.86058636,53409645
1537882200,259.0564248025063,259.38754374,258.34990463,258.9013421775,44370037
1537968600,258.9788834900031,259.91227767,257.39533356,258.462589015,79739674
1538055000,258.7207362525015,259.61878242,258.00900545,258.6115600875,59249455
1538141400,258.6661481700007,259.05847331,257.87559851,258.35141656999997,70091385
1538400600,258.50878237000035,260.52594955,258.50878237000035,259.643240355,62078937
1538487000,259.07601136250014,260.01455632,258.93396017,259.3908789125,47258227
1538573400,259.2334451375001,260.77497583,259.09404849,259.9189480175,64694594
1538659800,259.5761965775,259.5761965775,255.83891936,257.8133419475,111545910
1538746200,258.6947692625,258.6947692625,254.55821282,256.5859981775,105961360
1539005400,257.64038372000005,257.64038372000005,253.91785955,255.38311234749997,87742172
1539091800,256.51174803375,256.90617481,255.04737157,255.790003485,74338982
1539178200,256.150875759375,256.150875759375,247.14078743,251.23193332749997,214756170
1539264600,253.6914045434375,253.6914045434375,240.45265327,244.24808046750002,274840490
1539351000,248.96974250546876,248.96974250546876,242.24030615,245.06408619750002,183186492
1539610200,247.0169143514844,247.0169143514844,243.95680867,244.8661992475,102263717
1539696600,245.9415567994922,249.75556329,245.53101046,247.66774481000002,118255834
1539783000,246.8046508047461,250.04905854,246.8046508047461,248.93733411,110625987
1539869400,247.87099245737306,249.08852863,244.55269296,246.98959291,134557525
1539955800,247.43029268368653,248.40370638,244.99738273,246.39148516249998,139901634
1540215000,246.91088892309324,246.91088892309324,244.05464042,245.419838015,82415812
1540301400,246.1653634690466,246.1653634690466,238.89623907,241.920129515,146352719
1540387800,244.0427464920233,244.0427464920233,235.41876505,239.48989991,177806697
1540474200,241.76632320101163,241.76632320101163,236.77951575,239.1319246425,138061545
1540560600,240.4491239217558,241.02185617,233.27536035,236.6950246925,201574596
1540819800,238.5720743071279,240.35482152,231.10527427,236.29925080249998,160749101
1540906200,237.43566255481394,238.46044309,234.01354537,236.2814632075,157115995
1540992600,236.85856288115696,243.00517255,236.85856288115696,241.16193345,128296325
1541079000,239.01024816557847,243.44986233,239.01024816557847,242.18249648,99495037
1541165400,240.59637232278925,244.78393164,239.76783102,242.6805490225,122634107
1541428200,241.6384606726446,243.6988886,241.33313901,242.6205159025,65622482
1541514600,242.12948828757231,244.84618821,242.12948828757231,243.91011624,60085894
1541601000,243.01980226378618,250.00458956,243.01980226378618,248.30365118499998,102752099
1541687400,245.66172672439308,250.1113151,245.66172672439308,249.25973419,65584886
1541773800,247.46073045719652,248.35034361,245.62884221,247.29420539999998,98812561
1542033000,247.37746792859826,247.37746792859826,241.90234192,244.4037218875,99673574
1542119400,245.89059490804914,245.89059490804914,241.24420106,242.7394704175,98176610
1542205800,244.31503266277457,244.31503266277457,238.75393834,241.78227568249997,125335931
1542292200,243.04865417263727,243.28088021,237.47340967,240.65503157999999,135101437
1542378600,241.85184287631864,244.35702946,241.20862588,242.68499591999998,126668040
1542637800,242.26841939815932,243.13857949,238.41597411,240.93291821999998,103061706
1542724200,241.60066880907965,241.60066880907965,234.04022676,235.6033113075,136021311
1542810600,238.60199005828983,238.60199005828983,235.69447271,236.3615073675,75563743
1542983400,237.4817487128949,237.4817487128949,233.9690764,234.4234159375,42807878
1543242600,235.95258232519745,238.13137266,235.95258232519745,237.1019158375,79981362
1543329000,236.5272490813487,238.70946936,236.27256941,237.64221390749998,75502441
1543415400,237.08473149442435,244.20583494,237.08473149442435,241.70827930499996,127629633
1543501800,239.39650539971217,245.06853309,239.39650539971217,243.61662099,82346420
1543588200,241.50656319485608,245.71778016,241.50656319485608,244.3992749875,98204190
1543847400,242.95291909117805,249.38202388,242.95291909117805,248.4670746725,103017719
1543933800,245.709996881839,248.00348559,240.04353868,243.99460729999998,177986013
1544106600,244.8523020909195,244.8523020909195,233.40876728,237.50213662750002,204185411
1544193000,241.17721935920974,241.21751967,233.5777494,237.21531173,161018923
1544452200,239.19626554460487,239.19626554460487,230.01133743,233.7336798675,151445885
1544538600,236.46497270605244,238.2380982,233.44434247,236.16139697000003,121504431
1544625000,236.31318483802625,239.24309709,236.01464935,237.308696585,97976706
1544711400,236.81094071151313,237.90013398,234.90292492,236.4637860175,96662717
1544797800,236.63736336450657,236.63736336450657,231.10527427,232.8640223175,116961071
1545057000,234.75069284100329,234.75069284100329,225.47994866,228.7784350375,165492257
1545143400,231.76456393925164,231.76456393925164,225.26205067,227.572214035,134515094
1545229800,229.6683889871258,230.70505347,221.76678907,225.720081135,214992763
1545316200,227.6942350610629,227.6942350610629,217.58670521,220.8551750325,252053377
1545402600,224.27470504678143,224.27470504678143,214.68004854,218.5289564025,255345633
1545661800,221.40183072464072,221.40183072464072,209.57202672,212.12279479749998,147311588
1545834600,216.76231276107035,220.22641199,209.1157936,215.1653553425,218485360
1545921000,215.96383405178517,222.11396472,213.7675823,218.69892560999997,186267342
1546007400,217.33137983089256,224.89609219,217.33137983089256,222.56572496500002,153100189
1546266600,219.9485523979463,223.81365674,219.9485523979463,223.0040665925,144299370
1546439400,221.47630949522315,224.72612299,220.0206598,222.14974770499998,126925199
1546525800,221.81302860011158,222.36444565,217.98102937,220.2174662475,144140692
1546612200,221.0152474238058,226.42581501,221.0152474238058,223.7018348975,142628834
1546871400,222.3585411606529,228.9664073,222.3585411606529,226.93348618250002,103139100
1546957800,224.64601367157644,230.18302896,224.64601367157644,229.2124153575,102512587
1547044200,226.92921451453822,231.61434856,226.92921451453822,230.4938936875,95006554
1547130600,228.7115541010191,231.83799225,228.56384866,230.308269425,96823923
1547217000,229.50991176300954,231.70362712,229.50991176300954,230.9567913925,73858110
1547476200,230.23335157775477,231.06865796,229.37791169,230.122645165,70908227
1547562600,230.17799837137738,233.21563737,230.17799837137738,231.8469379975,85208271
1547649000,231.0124681844387,234.34870574,231.0124681844387,233.5682340025,77636710
1547735400,232.29035109346933,236.09616806,232.29035109346933,234.12139430000002,96118435
1547821800,233.20587269673467,238.8335668,233.20587269673467,237.3794355425,127900303
1548167400,235.29265411961734,237.11598328,233.53768428,235.6757179325,115531183
1548253800,235.48418602605867,236.87444809,233.17985438,235.4677293,86030287
1548340200,235.47595766302933,236.34664899,234.45015052,235.505748725,59204139
1548426600,235.49085319401468,238.58308587,235.49085319401468,237.453573425,96883358
1548685800,236.47221330950734,236.47221330950734,234.19072384,235.4453649275,85613655
1548772200,235.95878911850366,236.65975015,234.80798042,235.8009583925,66136334
1548858600,235.87987375550182,240.21121191,235.87987375550182,238.28116688999998,92473671
1548945000,237.08052032275089,241.95563267,237.08052032275089,240.45721996499998,104012073
1549031400,238.76887014387543,242.60867224,238.76887014387543,241.6671323175,85782524
1549290600,240.21800123068772,243.35116928,240.21800123068772,242.3089896975,60744844
1549377000,241.26349546409386,244.61251968,241.26349546409386,243.9639529875,79552774
1549463400,242.61372422579694,244.52306221,242.61372422579694,243.94829792999997,58347791
1549549800,243.28101107789846,243.28101107789846,240.00545972,241.740934735,95481961
1549636200,242.51097290644924,242.51097290644924,239.59395533,241.005147,75788861
1549895400,241.75805995322463,242.86809892,241.56201978,242.2821524575,68021423
1549981800,242.0201062053623,245.57866041,242.0201062053623,244.5275350825,72270221
1550068200,243.27382064393117,246.84001081,243.27382064393117,246.122114575,65277204
1550154600,244.6979676094656,246.58058413,244.10261207,245.2633228125,83234396
1550241000,244.9806452109828,248.16398144,244.9806452109828,247.6339459,97088659
1550586600,246.3072955554914,249.2106339,246.3072955554914,248.10612482000002,59120804
1550673000,247.20671018774573,249.51478931,247.20671018774573,248.77900158,76610767
1550759400,247.99285588387286,248.78123802,247.21125933,248.147208165,64214727
1550845800,248.07003202443644,249.9084022,248.07003202443644,249.1419529225,78114616
1551105000,248.60599247346823,251.65282297,248.60599247346823,250.70233729499998,69030699
1551191400,249.6541648842341,250.74930247,249.49689782,249.9553673775,56844101
1551277800,249.80476613086705,250.1141544,248.22660167,249.31574643,56921570
1551364200,249.56025628043352,249.98891393,248.97804446,249.454405515,69268293
1551450600,249.50733089771677,251.26815582,249.42533184,250.6061705075,78880548
1551709800,250.05675070260838,252.15378483,247.65407383,250.4160733725,106494637
1551796200,250.2364120375542,250.2662321,249.05855619,249.74961518499998,59114559
1551882600,249.9930136112771,249.9930136112771,247.77036855,248.82820319249998,75039771
1551969000,249.41060840188854,249.41060840188854,245.17610177,246.6566229875,94885089
1552055400,248.03361569469428,248.03361569469428,243.70005344,244.7713067025,85795799
1552311000,246.40246119859714,249.24641689,246.21380849,247.696566135,65098897
1552397400,247.0495136667986,250.54355028,247.0495136667986,249.915111515,79667530
1552483800,248.4823125908993,252.61001795,248.4823125908993,251.48732663750002,80639153
1552570200,249.98481961419967,252.12694758,249.98481961419967,251.60724438,67518366
1552656600,250.79603199709982,253.5700554,250.79603199709982,252.57045692,81308979
1552915800,251.6832444585499,253.97438737,251.6832444585499,253.34542652749997,62199806
1553002200,252.51433549302493,255.50186369,252.51433549302493,254.2080013925,90268121
1553088600,253.36116844276245,254.72914037,251.87186113,253.27579157500003,84609210
1553175000,253.31848000888124,256.23864639,252.11446031,254.08670180000001,79550375
1553261400,253.70259090444063,255.00174997,250.84755347,252.80932725999998,122659286
1553520600,253.2559590822203,253.2559590822203,249.46383962,250.62636142250003,85575197
1553607000,251.94116025236016,253.54309993,251.18898936,252.4491573275,68125920
1553693400,252.19515878993008,253.16572343,249.72440912,251.685419165,72224722
1553779800,251.94028897746506,252.67153991,250.74871677,251.88533886,56238545
1553866200,251.91281391873252,254.13612015,251.91281391873252,253.57230168499999,82186806
1554125400,252.74255780186627,257.11919157,252.74255780186627,256.321759075,77617945
1554211800,254.53215843843313,257.18208765,254.53215843843313,256.8249277475,40070351
1554298200,255.67854309296655,258.55681635,255.67854309296655,257.7054729225,68243202
1554384600,256.6920080077333,258.28636319,256.6920080077333,257.7456814925,48997505
1554471000,257.21884475011666,259.33852482,257.21884475011666,258.93419285,58621729
1554730200,258.07651880005835,259.59010916,258.07651880005835,259.035275845,53566335
1554816600,258.5558973225292,258.8443413,257.60438993,258.280522835,66142316
1554903000,258.41821007876456,259.12279125,258.15248438,258.71852667,52601499
1554989400,258.5683683743823,259.52721307,258.39328653,259.09996896000007,55093100
1555075800,258.8341686671912,260.99179331,258.8341686671912,260.3203776175,69727782
1555335000,259.5772731423456,260.88397146,259.5772731423456,260.4875014975,49596685
1555421400,260.0323873199228,261.47699168,260.0323873199228,260.9333898075,52153197
1555507800,260.4828885637114,261.8498756,259.66199039,260.85364655750004,58268295
